C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_08_896.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_08_896.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_08_896.jpg,0.05,1,0,30.18992
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_08_975.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_08_975.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_08_975.jpg,0.25,1,0,30.1759
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_058.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_058.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_058.jpg,0,1,0,30.1817
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_138.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_138.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_138.jpg,0,1,0,30.18927
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_219.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_219.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_219.jpg,0,1,0,30.19011
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_295.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_295.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_295.jpg,0.05,1,0,30.19003
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_371.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_371.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_371.jpg,0.25,1,0,30.17615
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_455.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_455.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_455.jpg,0.45,1,0,30.15233
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_538.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_538.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_538.jpg,0,1,0,30.18838
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_618.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_618.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_618.jpg,0,1,0,30.18969
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_698.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_698.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_698.jpg,0.1,1,0,30.18919
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_776.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_776.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_776.jpg,0.3,1,0,30.17153
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_856.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_856.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_856.jpg,0,1,0,30.1898
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_09_937.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_09_937.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_09_937.jpg,0.05,1,0,30.19009
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_015.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_015.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_015.jpg,0,1,0,30.18797
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_095.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_095.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_095.jpg,0,1,0,30.19024
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_172.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_172.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_172.jpg,0.15,1,0,30.1856
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_251.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_251.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_251.jpg,0.35,1,0,30.16533
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_341.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_341.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_341.jpg,0.5500001,1,0,30.14021
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_435.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_435.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_435.jpg,0.8000001,1,0,30.11055
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_517.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_517.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_517.jpg,0,1,0,30.17931
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_600.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_600.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_600.jpg,0,1,0,30.18863
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_682.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_682.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_682.jpg,0.05,1,0,30.19035
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_764.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_764.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_764.jpg,0.25,1,0,30.1791
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_842.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_842.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_842.jpg,0,1,0,30.1893
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_920.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_920.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_920.jpg,0.05,1,0,30.19025
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_10_999.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_10_999.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_10_999.jpg,0,1,0,30.18997
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_080.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_080.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_080.jpg,0.05,1,0,30.19016
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_159.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_159.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_159.jpg,0.25,1,0,30.17665
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_239.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_239.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_239.jpg,0.45,1,0,30.15285
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_322.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_322.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_322.jpg,0.6500001,1,0,30.12771
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_403.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_403.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_403.jpg,0,1,0,30.16411
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_489.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_489.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_489.jpg,0,1,0,30.18534
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_570.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_570.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_570.jpg,0,1,0,30.18982
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_651.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_651.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_651.jpg,0,1,0,30.19022
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_733.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_733.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_733.jpg,0.2,1,0,30.18229
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_821.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_821.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_821.jpg,0.4,1,0,30.15858
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_907.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_907.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_907.jpg,0,1,0,30.18944
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_11_988.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_11_988.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_11_988.jpg,0,1,0,30.19015
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_073.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_073.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_073.jpg,0,1,0,30.19044
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_160.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_160.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_160.jpg,0.2,1,0,30.18098
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_258.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_258.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_258.jpg,0.45,1,0,30.15224
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_345.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_345.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_345.jpg,0.7,1,0,30.12145
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_434.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_434.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_434.jpg,0,1,0,30.1753
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_520.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_520.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_520.jpg,0,1,0,30.18754
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_611.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_611.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_611.jpg,0,1,0,30.18953
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_695.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_695.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_695.jpg,0.15,1,0,30.18656
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_777.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_777.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_777.jpg,0.35,1,0,30.16593
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_860.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_860.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_860.jpg,0,1,0,30.17861
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_12_943.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_12_943.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_12_943.jpg,0,1,0,30.18852
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_024.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_024.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_024.jpg,0,1,0,30.1901
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_100.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_100.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_100.jpg,0,1,0,30.19026
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_180.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_180.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_180.jpg,0,1,0,30.18969
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_258.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_258.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_258.jpg,0.2,1,0,30.18057
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_341.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_341.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_341.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_421.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_421.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_421.jpg,0,1,0,30.1902
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_498.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_498.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_498.jpg,0,1,0,30.19027
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_570.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_570.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_570.jpg,0.15,1,0,30.18521
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_647.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_647.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_647.jpg,0.35,1,0,30.16444
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_722.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_722.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_722.jpg,0,1,0,30.17975
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_792.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_792.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_792.jpg,0,1,0,30.18878
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_860.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_860.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_860.jpg,0,1,0,30.18992
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_13_932.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_13_932.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_13_932.jpg,0,1,0,30.19041
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_002.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_002.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_002.jpg,0,1,0,30.19058
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_070.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_070.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_070.jpg,0,1,0,30.19053
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_140.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_140.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_140.jpg,0,1,0,30.19009
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_209.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_209.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_209.jpg,-0.2,1,0,30.18013
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_274.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_274.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_274.jpg,-0.35,1,0,30.16352
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_347.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_347.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_347.jpg,0,1,0,30.18656
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_419.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_419.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_419.jpg,0,1,0,30.18979
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_489.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_489.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_489.jpg,0,1,0,30.19016
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_562.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_562.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_562.jpg,0,1,0,30.18987
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_632.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_632.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_632.jpg,0,1,0,30.19047
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_710.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_710.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_710.jpg,0,1,0,30.19102
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_781.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_781.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_781.jpg,0.15,1,0,30.18377
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_849.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_849.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_849.jpg,0,1,0,30.18958
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_921.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_921.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_921.jpg,0,1,0,30.19025
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_14_991.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_14_991.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_14_991.jpg,0,1,0,30.19029
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_076.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_076.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_076.jpg,0,1,0,30.19031
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_155.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_155.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_155.jpg,0,1,0,30.19029
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_236.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_236.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_236.jpg,0,1,0,30.19029
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_318.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_318.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_318.jpg,0.1,1,0,30.18771
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_388.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_388.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_388.jpg,0.3,1,0,30.16934
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_463.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_463.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_463.jpg,0,1,0,30.18115
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_542.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_542.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_542.jpg,0,1,0,30.18917
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_621.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_621.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_621.jpg,0,1,0,30.1901
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_695.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_695.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_695.jpg,0,1,0,30.19024
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_54_15_774.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_54_15_774.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_54_15_774.jpg,0,1,0,30.19031
